-1.000000000000000000e+00,4.541212121212120678e+01,-5.510657586479688064e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,4.401802204679705710e+01,-5.464848484848484134e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,4.387272727272727479e+01,-5.459556645925349017e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,4.233333333333332149e+01,-5.389755356438088540e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,4.089319354658047700e+01,-5.310909090909089514e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,4.079393939393938240e+01,-5.304817933268560637e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,3.925454545454544331e+01,-5.195231927377896142e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,3.878329229968918668e+01,-5.156969696969696315e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,3.771515151515150421e+01,-5.058701664174695622e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,3.717374796432594763e+01,-5.003030303030302406e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,3.617575757575757223e+01,-4.885807449343190001e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,3.589105738838703985e+01,-4.849090909090908497e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,3.485072418851926557e+01,-4.695151515151514587e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,3.463636363636363313e+01,-4.658543542962791406e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,3.399916944174558608e+01,-4.541212121212120678e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,3.328289359960399452e+01,-4.387272727272726769e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,3.309696969696969404e+01,-4.340545795591071965e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,3.269517452276581082e+01,-4.233333333333332860e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,3.220795350457498785e+01,-4.079393939393938950e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,3.180255508924764030e+01,-3.925454545454545041e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,3.155757575757575495e+01,-3.811713140854689641e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,3.147478126586551639e+01,-3.771515151515151132e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,3.122226504743244035e+01,-3.617575757575757223e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,3.102971763815172324e+01,-3.463636363636363313e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,3.089289215974631730e+01,-3.309696969696969404e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,3.080827782396172054e+01,-3.155757575757575495e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,3.077296336999187076e+01,-3.001818181818181230e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,3.078452365573934202e+01,-2.847878787878787321e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,3.084092294372561227e+01,-2.693939393939393767e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,3.094042984156394027e+01,-2.539999999999999858e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,3.108153986335656072e+01,-2.386060606060606304e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,3.126290230216638477e+01,-2.232121212121211684e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,3.148324863906129423e+01,-2.078181818181817775e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,3.155757575757575495e+01,-2.033286378907245862e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,3.175102120535827055e+01,-1.924242424242424221e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,3.206144657539334020e+01,-1.770303030303030312e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,3.240921782808242568e+01,-1.616363636363636047e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,3.279264190470702545e+01,-1.462424242424242138e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,3.309696969696969404e+01,-1.349436679344379009e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,3.321730285870391697e+01,-1.308484848484849117e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,3.369631904379977527e+01,-1.154545454545453964e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,3.420620406064364971e+01,-1.000606060606060232e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,3.463636363636363313e+01,-8.766842384387896203e+00,-4.000000000000000000e+01
-1.000000000000000000e+00,3.475203660421650653e+01,-8.466666666666663232e+00,-4.000000000000000000e+01
-1.000000000000000000e+00,3.535896028523352896e+01,-6.927272727272725916e+00,-4.000000000000000000e+01
-1.000000000000000000e+00,3.598464808576414242e+01,-5.387878787878788600e+00,-4.000000000000000000e+01
-1.000000000000000000e+00,3.617575757575757223e+01,-4.918462397717219936e+00,-4.000000000000000000e+01
-1.000000000000000000e+00,3.666874459721363166e+01,-3.848484848484851284e+00,-4.000000000000000000e+01
-1.000000000000000000e+00,3.737661461846621336e+01,-2.309090909090913524e+00,-4.000000000000000000e+01
-1.000000000000000000e+00,3.771515151515150421e+01,-1.556080286253158418e+00,-4.000000000000000000e+01
-1.000000000000000000e+00,3.812437869201124840e+01,-7.696969696969757635e-01,-4.000000000000000000e+01
-1.000000000000000000e+00,3.889420283629507225e+01,7.696969696969618857e-01,-4.000000000000000000e+01
-1.000000000000000000e+00,3.925454545454544331e+01,1.528478332712365217e+00,-4.000000000000000000e+01
-1.000000000000000000e+00,3.969649809037166222e+01,2.309090909090913524e+00,-4.000000000000000000e+01
-1.000000000000000000e+00,4.052244464685254144e+01,3.848484848484851284e+00,-4.000000000000000000e+01
-1.000000000000000000e+00,4.079393939393938240e+01,4.384389040392370873e+00,-4.000000000000000000e+01
-1.000000000000000000e+00,4.142686462184674667e+01,5.387878787878788600e+00,-4.000000000000000000e+01
-1.000000000000000000e+00,4.233333333333332149e+01,6.903842356308110162e+00,-4.000000000000000000e+01
-1.000000000000000000e+00,4.235207195034588068e+01,6.927272727272725916e+00,-4.000000000000000000e+01
-1.000000000000000000e+00,4.350911118324611238e+01,8.466666666666663232e+00,-4.000000000000000000e+01
-1.000000000000000000e+00,4.387272727272727479e+01,8.977679652818757461e+00,-4.000000000000000000e+01
-1.000000000000000000e+00,4.499299728569159385e+01,1.000606060606060232e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,4.541212121212120678e+01,1.041310949719559531e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,4.695151515151514587e+01,1.109052870155530890e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,4.849090909090908497e+01,1.091671896472751691e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,4.980053327821516262e+01,1.000606060606060232e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,5.003030303030300274e+01,9.857060237176101580e+00,-4.000000000000000000e+01
-1.000000000000000000e+00,5.116503697360468550e+01,8.466666666666663232e+00,-4.000000000000000000e+01
-1.000000000000000000e+00,5.156969696969696315e+01,8.007015301104592808e+00,-4.000000000000000000e+01
-1.000000000000000000e+00,5.220340690184730903e+01,6.927272727272725916e+00,-4.000000000000000000e+01
-1.000000000000000000e+00,5.310909090909090935e+01,5.500733670823279020e+00,-4.000000000000000000e+01
-1.000000000000000000e+00,5.316199517816509257e+01,5.387878787878788600e+00,-4.000000000000000000e+01
-1.000000000000000000e+00,5.394738682412449293e+01,3.848484848484851284e+00,-4.000000000000000000e+01
-1.000000000000000000e+00,5.464848484848483423e+01,2.581803950513815504e+00,-4.000000000000000000e+01
-1.000000000000000000e+00,5.476640006819484796e+01,2.309090909090913524e+00,-4.000000000000000000e+01
-1.000000000000000000e+00,5.549099918165116918e+01,7.696969696969618857e-01,-4.000000000000000000e+01
-1.000000000000000000e+00,5.618787878787878753e+01,-5.999821179150884864e-01,-4.000000000000000000e+01
-1.000000000000000000e+00,5.625774126071571146e+01,-7.696969696969757635e-01,-4.000000000000000000e+01
-1.000000000000000000e+00,5.693897707668305230e+01,-2.309090909090913524e+00,-4.000000000000000000e+01
-1.000000000000000000e+00,5.765204911394948795e+01,-3.848484848484851284e+00,-4.000000000000000000e+01
-1.000000000000000000e+00,5.772727272727271242e+01,-4.004370187073988063e+00,-4.000000000000000000e+01
-1.000000000000000000e+00,5.827958054715961822e+01,-5.387878787878788600e+00,-4.000000000000000000e+01
-1.000000000000000000e+00,5.890450529784195055e+01,-6.927272727272725916e+00,-4.000000000000000000e+01
-1.000000000000000000e+00,5.926666666666665861e+01,-7.810769298163506846e+00,-4.000000000000000000e+01
-1.000000000000000000e+00,5.949312054932982363e+01,-8.466666666666663232e+00,-4.000000000000000000e+01
-1.000000000000000000e+00,6.002463012128578157e+01,-1.000606060606060232e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.054710246638902760e+01,-1.154545454545453964e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.080606060606058350e+01,-1.232328903286211208e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.102254910883869599e+01,-1.308484848484849117e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.144768937354492522e+01,-1.462424242424242138e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.185434097021434496e+01,-1.616363636363636047e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.223997025833016039e+01,-1.770303030303030312e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.234545454545452969e+01,-1.814746029701429109e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.257010723881524683e+01,-1.924242424242424221e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.286445759411159173e+01,-2.078181818181817775e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.313458607831678648e+01,-2.232121212121211684e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.337899583566964168e+01,-2.386060606060606304e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.359623154665787581e+01,-2.539999999999999858e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.378482761779525845e+01,-2.693939393939394122e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.388484848484846168e+01,-2.790928205291698561e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.393633775334959779e+01,-2.847878787878787321e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.404785220547358904e+01,-3.001818181818181230e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.412960613201768467e+01,-3.155757575757575495e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.417982946662796451e+01,-3.309696969696969404e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.419647048166442005e+01,-3.463636363636363313e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.417711707244525599e+01,-3.617575757575757223e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.411890194193905756e+01,-3.771515151515150421e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.401838574453888953e+01,-3.925454545454545041e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.388484848484846168e+01,-4.065441904350542757e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.386952997460136316e+01,-4.079393939393938950e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.364310728668598216e+01,-4.233333333333332860e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.335049146542232279e+01,-4.387272727272726769e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.298275045829647212e+01,-4.541212121212120678e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.252872113423816813e+01,-4.695151515151514587e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.234545454545453680e+01,-4.746954261388165719e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.191481383923188986e+01,-4.849090909090908497e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.113302090206912709e+01,-5.003030303030302406e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.080606060606058350e+01,-5.057413758658501735e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.007005868741861576e+01,-5.156969696969696315e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,5.926666666666665861e+01,-5.249106240001403023e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,5.858095909801348711e+01,-5.310909090909089514e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,5.772727272727271242e+01,-5.377356681990431042e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,5.622686768064318130e+01,-5.464848484848484134e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,5.618787878787878753e+01,-5.466843175196410698e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,5.464848484848483423e+01,-5.524114717388604845e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,5.310909090909090935e+01,-5.561072219433214769e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,5.156969696969696315e+01,-5.580365666733987240e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,5.003030303030300985e+01,-5.583878991216676013e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,4.849090909090908497e+01,-5.572920564805050958e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,4.695151515151514587e+01,-5.548349251727661624e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,4.541212121212120678e+01,-5.510657586479688064e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,-5.310909090909089514e+01,-6.545398968404995799e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,-5.323358004115578979e+01,-6.542424242424240788e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,-5.464848484848484134e+01,-6.503518755622170033e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,-5.618787878787878043e+01,-6.441534953049176693e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,-5.715922282406750554e+01,-6.388484848484847589e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,-5.772727272727272663e+01,-6.351795556404210430e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,-5.912338696511076819e+01,-6.234545454545454390e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,-5.926666666666665151e+01,-6.219941607544362938e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,-6.035602517700343128e+01,-6.080606060606059771e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,-6.080606060606059771e+01,-6.008426297593327092e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,-6.122383489850189164e+01,-5.926666666666665861e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,-6.183248582603914656e+01,-5.772727272727272663e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,-6.227975745988197076e+01,-5.618787878787878043e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,-6.234545454545454390e+01,-5.585595933851938355e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,-6.254719203338567013e+01,-5.464848484848484134e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,-6.269283379813619916e+01,-5.310909090909089514e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,-6.273437080019473910e+01,-5.156969696969696315e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,-6.267671464803879644e+01,-5.003030303030302406e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,-6.252230072386119275e+01,-4.849090909090908497e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,-6.234545454545453680e+01,-4.740128968310207824e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,-6.225724241106693313e+01,-4.695151515151514587e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,-6.184035060863809719e+01,-4.541212121212120678e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,-6.129919346565026927e+01,-4.387272727272726769e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,-6.080606060606059771e+01,-4.273745662163815240e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,-6.058315555317467727e+01,-4.233333333333332860e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,-5.956994233741683331e+01,-4.079393939393939661e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,-5.926666666666665861e+01,-4.039892764871766673e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,-5.807684627363584440e+01,-3.925454545454545041e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,-5.772727272727272663e+01,-3.896005329842358123e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,-5.618787878787878043e+01,-3.807485085170755212e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,-5.511021332931784400e+01,-3.771515151515151132e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,-5.464848484848484134e+01,-3.757574192564525362e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,-5.310909090909089514e+01,-3.739714355919822708e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,-5.156969696969696315e+01,-3.747613215893382232e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,-5.038374367922225616e+01,-3.771515151515151132e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,-5.003030303030302406e+01,-3.779052140937308479e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,-4.849090909090908497e+01,-3.834705850446514575e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,-4.695151515151514587e+01,-3.911414784211987694e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,-4.672813745120967610e+01,-3.925454545454545041e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,-4.541212121212120678e+01,-4.014752256948948883e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,-4.461649380890063554e+01,-4.079393939393938950e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,-4.387272727272726769e+01,-4.145584389298581129e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,-4.301985401437062251e+01,-4.233333333333333570e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,-4.233333333333332860e+01,-4.311957801263790913e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,-4.174911487244731489e+01,-4.387272727272726769e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,-4.079393939393938950e+01,-4.526876821422299457e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,-4.070491485911801988e+01,-4.541212121212120678e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,-3.987965669503577715e+01,-4.695151515151514587e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,-3.925454545454545041e+01,-4.834446350622953048e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,-3.919369506537211123e+01,-4.849090909090908497e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,-3.868351201527173089e+01,-5.003030303030302406e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,-3.830619148563246767e+01,-5.156969696969696315e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,-3.806930377796485487e+01,-5.310909090909089514e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,-3.798421445149590880e+01,-5.464848484848484134e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,-3.806720188483171086e+01,-5.618787878787878043e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,-3.834111185699268276e+01,-5.772727272727272663e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,-3.883785297629281530e+01,-5.926666666666665861e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,-3.925454545454544331e+01,-6.012264146047102287e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,-3.963711495238224103e+01,-6.080606060606059771e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,-4.079393939393938950e+01,-6.228125880728131136e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,-4.085401953005210629e+01,-6.234545454545453680e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,-4.233333333333332860e+01,-6.355459668361555714e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,-4.284081490222335020e+01,-6.388484848484847589e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,-4.387272727272726769e+01,-6.442247133939027037e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,-4.541212121212120678e+01,-6.502951658715048211e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,-4.685319596520260887e+01,-6.542424242424240788e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,-4.695151515151514587e+01,-6.544671758202511569e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,-4.849090909090908497e+01,-6.566158505402165702e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,-5.003030303030302406e+01,-6.573474593410938382e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,-5.156969696969696315e+01,-6.566698008207228554e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,-5.310909090909089514e+01,-6.545398968404995799e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,4.233333333333332149e+01,-6.107666682131647207e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,4.138848136744245210e+01,-6.080606060606059060e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,4.079393939393938240e+01,-6.061872817135520108e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,3.925454545454544331e+01,-6.005650918205782318e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,3.771515151515150421e+01,-5.940507700217538911e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,3.742285965429191208e+01,-5.926666666666665861e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,3.617575757575757223e+01,-5.860819819054292168e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,3.470328287149238378e+01,-5.772727272727272663e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,3.463636363636363313e+01,-5.768234902299404609e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,3.309696969696969404e+01,-5.654680888836850983e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,3.265468358571221330e+01,-5.618787878787878043e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,3.155757575757575495e+01,-5.517896422768592402e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,3.102607907077766569e+01,-5.464848484848484134e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,3.001818181818181941e+01,-5.350116452796538624e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,2.969650900962864881e+01,-5.310909090909089514e+01,-4.000000000000000000e+01
