-1.000000000000000000e+00,4.541212121212120678e+01,-5.510657586479688064e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,2.859219724237184579e+01,-5.156969696969696315e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,2.847878787878786611e+01,-5.138943457361011724e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,2.766670606211907213e+01,-5.003030303030302406e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,2.693939393939393057e+01,-4.861882511985274391e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,2.687612459050430047e+01,-4.849090909090908497e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,2.620511490193188564e+01,-4.695151515151514587e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,2.562696507644749033e+01,-4.541212121212120678e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,2.539999999999999147e+01,-4.471718658949681924e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,2.513103193529363466e+01,-4.387272727272726769e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,2.470616697989727584e+01,-4.233333333333332860e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,2.434184712405293993e+01,-4.079393939393938950e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,2.403115159086653563e+01,-3.925454545454545041e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,2.386060606060605593e+01,-3.825700607391927122e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,2.376891915408281974e+01,-3.771515151515151132e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,2.355089189660145976e+01,-3.617575757575757223e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,2.337235704762320410e+01,-3.463636363636363313e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,2.323006169741034554e+01,-3.309696969696969404e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,2.312128453876502476e+01,-3.155757575757575495e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,2.304373623188226361e+01,-3.001818181818181230e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,2.299547810316726171e+01,-2.847878787878787321e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,2.297485442159483071e+01,-2.693939393939393767e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,2.298043464045869300e+01,-2.539999999999999858e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,2.301096281163142976e+01,-2.386060606060606304e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,2.306531197543271006e+01,-2.232121212121211684e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,2.314244177279810444e+01,-2.078181818181817775e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,2.324135786894638045e+01,-1.924242424242424221e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,2.336107205806660048e+01,-1.770303030303030312e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,2.350056216795151087e+01,-1.616363636363636047e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,2.365873112865807926e+01,-1.462424242424242138e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,2.383436483406175199e+01,-1.308484848484849117e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,2.386060606060605593e+01,-1.287098173131119694e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,2.402904978089387100e+01,-1.154545454545453964e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,2.423926322630768126e+01,-1.000606060606060232e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,2.446271742505516755e+01,-8.466666666666663232e+00,-4.000000000000000000e+01
-1.000000000000000000e+00,2.469726253032266428e+01,-6.927272727272725916e+00,-4.000000000000000000e+01
-1.000000000000000000e+00,2.494039357986819994e+01,-5.387878787878788600e+00,-4.000000000000000000e+01
-1.000000000000000000e+00,2.518921214527900787e+01,-3.848484848484851284e+00,-4.000000000000000000e+01
-1.000000000000000000e+00,2.539999999999999147e+01,-2.553163005037875077e+00,-4.000000000000000000e+01
-1.000000000000000000e+00,2.544155114381687710e+01,-2.309090909090913524e+00,-4.000000000000000000e+01
-1.000000000000000000e+00,2.569864537939805871e+01,-7.696969696969757635e-01,-4.000000000000000000e+01
-1.000000000000000000e+00,2.595034554051403219e+01,7.696969696969618857e-01,-4.000000000000000000e+01
-1.000000000000000000e+00,2.619448283473741768e+01,2.309090909090913524e+00,-4.000000000000000000e+01
-1.000000000000000000e+00,2.643137749907421608e+01,3.848484848484851284e+00,-4.000000000000000000e+01
-1.000000000000000000e+00,2.666166026869647609e+01,5.387878787878788600e+00,-4.000000000000000000e+01
-1.000000000000000000e+00,2.688616540355806706e+01,6.927272727272725916e+00,-4.000000000000000000e+01
-1.000000000000000000e+00,2.693939393939393057e+01,7.302846878487349258e+00,-4.000000000000000000e+01
-1.000000000000000000e+00,2.711226644421446963e+01,8.466666666666663232e+00,-4.000000000000000000e+01
-1.000000000000000000e+00,2.733676699660345832e+01,1.000606060606060232e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,2.755905869361079041e+01,1.154545454545453964e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,2.778073396712634491e+01,1.308484848484847696e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,2.800355847469009873e+01,1.462424242424241427e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,2.822946464013865508e+01,1.616363636363636758e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,2.846054831066616231e+01,1.770303030303030312e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,2.847878787878786611e+01,1.782133629856683044e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,2.870904014970913209e+01,1.924242424242424221e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,2.896853825345079869e+01,2.078181818181817775e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,2.924090748226263869e+01,2.232121212121211684e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,2.952905216828901658e+01,2.386060606060605593e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,2.983611404974719861e+01,2.539999999999999147e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,3.001818181818181941e+01,2.625312668003749295e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,3.017321889111229538e+01,2.693939393939393057e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,3.054707690839890333e+01,2.847878787878786611e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,3.095238899238638552e+01,3.001818181818181941e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,3.139395327970828120e+01,3.155757575757575495e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,3.155757575757575495e+01,3.208190833914824225e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,3.189653838186195500e+01,3.309696969696969404e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,3.245933326716738776e+01,3.463636363636363313e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,3.307978429546204779e+01,3.617575757575757223e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,3.309696969696969404e+01,3.621477037936024601e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,3.381400803935726174e+01,3.771515151515150421e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,3.463066714389099587e+01,3.925454545454544331e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,3.463636363636363313e+01,3.926433529158735780e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,3.561742810585613483e+01,4.079393939393938240e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,3.617575757575757223e+01,4.157889511028403717e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,3.677773310832490949e+01,4.233333333333332149e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,3.771515151515150421e+01,4.339522013272274137e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,3.819857465500594174e+01,4.387272727272727479e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,3.925454545454544331e+01,4.481815484469414912e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,4.003760257493811991e+01,4.541212121212120678e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,4.079393939393938240e+01,4.593381870774958031e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,4.233333333333332149e+01,4.680069306260470086e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,4.267790254260843597e+01,4.695151515151514587e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,4.387272727272727479e+01,4.743028268298864703e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,4.541212121212120678e+01,4.786607917280264957e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,4.695151515151515298e+01,4.811805259726662598e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,4.849090909090908497e+01,4.818089830289842723e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,5.003030303030300274e+01,4.804457287017193323e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,5.156969696969696315e+01,4.769338647869307835e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,5.310909090909090935e+01,4.710462346251208032e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,5.338848140492580541e+01,4.695151515151514587e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,5.464848484848483423e+01,4.618588737126169974e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,5.559398394207754990e+01,4.541212121212120678e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,5.618787878787878753e+01,4.486789036808833231e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,5.703700058834314035e+01,4.387272727272727479e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,5.772727272727271242e+01,4.295716714511294043e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,5.810840413411014538e+01,4.233333333333332149e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,5.893787094569238860e+01,4.079393939393938240e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,5.926666666666665861e+01,4.010088719948347347e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,5.960168850715962208e+01,3.925454545454544331e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.013869869884990038e+01,3.771515151515150421e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.060837305708690792e+01,3.617575757575757223e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.080606060606058350e+01,3.544264604455993606e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.099197687407849600e+01,3.463636363636363313e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.130654520420222298e+01,3.309696969696969404e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.158422525015748050e+01,3.155757575757575495e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.183044477354778223e+01,3.001818181818181941e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.205007823656262644e+01,2.847878787878786611e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.224755344123417444e+01,2.693939393939393057e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.234545454545453680e+01,2.610262586762161519e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.241734517524434267e+01,2.539999999999999147e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.256304911310368766e+01,2.386060606060605593e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.269930816254823469e+01,2.232121212121211684e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.282903311790455092e+01,2.078181818181817775e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.295498177523595018e+01,1.924242424242424221e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.307977622506688675e+01,1.770303030303030312e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.320591332663981632e+01,1.616363636363636758e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.333576920510755315e+01,1.462424242424241427e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.347159851126804853e+01,1.308484848484847518e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.361552913752962723e+01,1.154545454545453964e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.376955308103828202e+01,1.000606060606060232e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.388484848484846168e+01,8.939325116167927021e+00,-4.000000000000000000e+01
-1.000000000000000000e+00,6.393008232432867288e+01,8.466666666666663232e+00,-4.000000000000000000e+01
-1.000000000000000000e+00,6.409038456393007266e+01,6.927272727272725916e+00,-4.000000000000000000e+01
-1.000000000000000000e+00,6.426412399144545873e+01,5.387878787878788600e+00,-4.000000000000000000e+01
-1.000000000000000000e+00,6.445242963731638497e+01,3.848484848484851284e+00,-4.000000000000000000e+01
-1.000000000000000000e+00,6.465623419373243053e+01,2.309090909090913524e+00,-4.000000000000000000e+01
-1.000000000000000000e+00,6.487626027267914708e+01,7.696969696969618857e-01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.511291004435831553e+01,-7.696969696969757635e-01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.536415702027473174e+01,-2.309090909090913080e+00,-4.000000000000000000e+01
-1.000000000000000000e+00,6.542424242424240788e+01,-2.658441792998589737e+00,-4.000000000000000000e+01
-1.000000000000000000e+00,6.560538222193970626e+01,-3.848484848484851284e+00,-4.000000000000000000e+01
-1.000000000000000000e+00,6.584622321721550975e+01,-5.387878787878788600e+00,-4.000000000000000000e+01
-1.000000000000000000e+00,6.608958117323788883e+01,-6.927272727272725916e+00,-4.000000000000000000e+01
-1.000000000000000000e+00,6.633261706205074404e+01,-8.466666666666663232e+00,-4.000000000000000000e+01
-1.000000000000000000e+00,6.657282510949525545e+01,-1.000606060606060232e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.680801332662358050e+01,-1.154545454545453964e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.696363636363636829e+01,-1.258954882740407832e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.702920158387716754e+01,-1.308484848484849117e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.722736747601942398e+01,-1.462424242424242138e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.741633035979171495e+01,-1.616363636363636047e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.759499411042220629e+01,-1.770303030303030312e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.776240752788021382e+01,-1.924242424242424221e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.791773378121825999e+01,-2.078181818181817775e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.806022082381787186e+01,-2.232121212121211684e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.818917278739047561e+01,-2.386060606060606304e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.830392215496706854e+01,-2.539999999999999858e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.840380233299828205e+01,-2.693939393939393767e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.848812007553731007e+01,-2.847878787878787321e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.850303030303028606e+01,-2.881481872867722061e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.855105869996185675e+01,-3.001818181818181230e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.859703011372847925e+01,-3.155757575757575495e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.862661016499133382e+01,-3.309696969696969404e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.863881661179431148e+01,-3.463636363636363313e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.863248799035234526e+01,-3.617575757575757223e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.860623677969920209e+01,-3.771515151515151132e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.855839199228812220e+01,-3.925454545454545041e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.850303030303028606e+01,-4.044930575824366770e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.848518089524445429e+01,-4.079393939393938950e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.837699460827100495e+01,-4.233333333333332860e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.823640674698749820e+01,-4.387272727272726058e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.805919840485526606e+01,-4.541212121212120678e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.784009997622632682e+01,-4.695151515151514587e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.757246340261052353e+01,-4.849090909090908497e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.724780415847364168e+01,-5.003030303030302406e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.696363636363636829e+01,-5.115483980713187862e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.684203982935234478e+01,-5.156969696969696315e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.630918332896807499e+01,-5.310909090909089514e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.566149793952317282e+01,-5.464848484848484134e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.542424242424240788e+01,-5.512705199053755223e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.479434778097176206e+01,-5.618787878787878043e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.388484848484846168e+01,-5.746045689571761983e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.365107165085984064e+01,-5.772727272727272663e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.234545454545453680e+01,-5.899368186428416294e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.199007269319540114e+01,-5.926666666666666572e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,6.080606060606058350e+01,-6.005418243165581771e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,5.932166826580555608e+01,-6.080606060606059771e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,5.926666666666665861e+01,-6.083056742786440907e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,5.772727272727271242e+01,-6.136418761314280346e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,5.618787878787878753e+01,-6.174974515228468164e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,5.464848484848483423e+01,-6.201312733763020191e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,5.310909090909090224e+01,-6.217262674817069978e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,5.156969696969696315e+01,-6.224121100377501392e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,5.003030303030300985e+01,-6.222797245600850857e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,4.849090909090908497e+01,-6.213907258057487581e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,4.695151515151514587e+01,-6.197836223943445333e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,4.541212121212120678e+01,-6.174778518603793742e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,4.387272727272727479e+01,-6.144762960977193700e+01,-4.000000000000000000e+01
-1.000000000000000000e+00,4.233333333333332149e+01,-6.107666682131647207e+01,-4.000000000000000000e+01
1.000000000000000000e+00,-6.735711210808268845e+00,-7.619999999999998863e+01,4.000000000000000000e+01
1.000000000000000000e+00,-6.927272727272725916e+00,-7.484312062856889725e+01,4.000000000000000000e+01
1.000000000000000000e+00,-6.955845339811569161e+00,-7.466060606060605664e+01,4.000000000000000000e+01
1.000000000000000000e+00,-7.226735833362407213e+00,-7.312121212121211045e+01,4.000000000000000000e+01
1.000000000000000000e+00,-7.543950081222869031e+00,-7.158181818181817846e+01,4.000000000000000000e+01
1.000000000000000000e+00,-7.915403546822932235e+00,-7.004242424242423226e+01,4.000000000000000000e+01
1.000000000000000000e+00,-8.351108252860584003e+00,-6.850303030303028606e+01,4.000000000000000000e+01
1.000000000000000000e+00,-8.466666666666663232e+00,-6.813789871563344036e+01,4.000000000000000000e+01
1.000000000000000000e+00,-8.909742653959524361e+00,-6.696363636363635408e+01,4.000000000000000000e+01
1.000000000000000000e+00,-9.598497024284771584e+00,-6.542424242424240788e+01,4.000000000000000000e+01
1.000000000000000000e+00,-1.000606060606060232e+01,-6.464122057513660025e+01,4.000000000000000000e+01
1.000000000000000000e+00,-1.050393401511255043e+01,-6.388484848484847589e+01,4.000000000000000000e+01
1.000000000000000000e+00,-1.154545454545453964e+01,-6.255058528904140758e+01,4.000000000000000000e+01
1.000000000000000000e+00,-1.176126727387056903e+01,-6.234545454545453680e+01,4.000000000000000000e+01
1.000000000000000000e+00,-1.308484848484849117e+01,-6.125288150003313348e+01,4.000000000000000000e+01
1.000000000000000000e+00,-1.389784220266152737e+01,-6.080606060606059060e+01,4.000000000000000000e+01
1.000000000000000000e+00,-1.462424242424242138e+01,-6.045100035678417782e+01,4.000000000000000000e+01
1.000000000000000000e+00,-1.616363636363636047e+01,-5.998480828215270577e+01,4.000000000000000000e+01
1.000000000000000000e+00,-1.770303030303030312e+01,-5.975510284686797746e+01,4.000000000000000000e+01
1.000000000000000000e+00,-1.924242424242424221e+01,-5.969821587739718183e+01,4.000000000000000000e+01
1.000000000000000000e+00,-2.078181818181817775e+01,-5.976995669675721956e+01,4.000000000000000000e+01
1.000000000000000000e+00,-2.232121212121211684e+01,-5.993886031157543215e+01,4.000000000000000000e+01
1.000000000000000000e+00,-2.386060606060606304e+01,-6.018205559468702148e+01,4.000000000000000000e+01
1.000000000000000000e+00,-2.539999999999999858e+01,-6.048264174794829273e+01,4.000000000000000000e+01
1.000000000000000000e+00,-2.683746324396511795e+01,-6.080606060606059771e+01,4.000000000000000000e+01
1.000000000000000000e+00,-2.693939393939393767e+01,-6.082758922921019007e+01,4.000000000000000000e+01
1.000000000000000000e+00,-2.847878787878787321e+01,-6.120050606493161638e+01,4.000000000000000000e+01
1.000000000000000000e+00,-3.001818181818181230e+01,-6.159893766433773266e+01,4.000000000000000000e+01
1.000000000000000000e+00,-3.155757575757575495e+01,-6.201742129327380582e+01,4.000000000000000000e+01
1.000000000000000000e+00,-3.271095631106637569e+01,-6.234545454545453680e+01,4.000000000000000000e+01
1.000000000000000000e+00,-3.309696969696969404e+01,-6.244899061017607522e+01,4.000000000000000000e+01
