-1.000000000000000000e+00,4.541212121212120678e+01,-5.510657586479688064e+01,-4.000000000000000000e+01
1.000000000000000000e+00,-3.463636363636363313e+01,-6.288313081569396701e+01,4.000000000000000000e+01
1.000000000000000000e+00,-3.617575757575757223e+01,-6.332591213978544431e+01,4.000000000000000000e+01
1.000000000000000000e+00,-3.771515151515151132e+01,-6.377597311791778623e+01,4.000000000000000000e+01
1.000000000000000000e+00,-3.807708489987161471e+01,-6.388484848484847589e+01,4.000000000000000000e+01
1.000000000000000000e+00,-3.925454545454545041e+01,-6.422035827895925308e+01,4.000000000000000000e+01
1.000000000000000000e+00,-4.079393939393938240e+01,-6.466554726243812468e+01,4.000000000000000000e+01
1.000000000000000000e+00,-4.233333333333333570e+01,-6.511543731769710064e+01,4.000000000000000000e+01
1.000000000000000000e+00,-4.337431935930444382e+01,-6.542424242424240788e+01,4.000000000000000000e+01
1.000000000000000000e+00,-4.387272727272726769e+01,-6.556488135014046748e+01,4.000000000000000000e+01
1.000000000000000000e+00,-4.541212121212120678e+01,-6.600737177705241265e+01,4.000000000000000000e+01
1.000000000000000000e+00,-4.695151515151514587e+01,-6.645641088407236907e+01,4.000000000000000000e+01
1.000000000000000000e+00,-4.849090909090908497e+01,-6.691413138739868316e+01,4.000000000000000000e+01
1.000000000000000000e+00,-4.865422828818997658e+01,-6.696363636363635408e+01,4.000000000000000000e+01
1.000000000000000000e+00,-5.003030303030302406e+01,-6.736426826029037329e+01,4.000000000000000000e+01
1.000000000000000000e+00,-5.156969696969696315e+01,-6.782531277330660657e+01,4.000000000000000000e+01
1.000000000000000000e+00,-5.310909090909088803e+01,-6.830371923766229258e+01,4.000000000000000000e+01
1.000000000000000000e+00,-5.372876284329676366e+01,-6.850303030303028606e+01,4.000000000000000000e+01
1.000000000000000000e+00,-5.464848484848484844e+01,-6.879042217206063015e+01,4.000000000000000000e+01
1.000000000000000000e+00,-5.618787878787877332e+01,-6.929522691544103452e+01,4.000000000000000000e+01
1.000000000000000000e+00,-5.772727272727272663e+01,-6.983651238696656094e+01,4.000000000000000000e+01
1.000000000000000000e+00,-5.827898310552889427e+01,-7.004242424242423226e+01,4.000000000000000000e+01
1.000000000000000000e+00,-5.926666666666665861e+01,-7.040711379224801192e+01,4.000000000000000000e+01
1.000000000000000000e+00,-6.080606060606059771e+01,-7.102875752360111505e+01,4.000000000000000000e+01
1.000000000000000000e+00,-6.202773578321895087e+01,-7.158181818181817846e+01,4.000000000000000000e+01
1.000000000000000000e+00,-6.234545454545453680e+01,-7.172680912616300475e+01,4.000000000000000000e+01
1.000000000000000000e+00,-6.388484848484847589e+01,-7.250838258409021364e+01,4.000000000000000000e+01
1.000000000000000000e+00,-6.491553930645278570e+01,-7.312121212121211045e+01,4.000000000000000000e+01
1.000000000000000000e+00,-6.542424242424240788e+01,-7.343505332254495954e+01,4.000000000000000000e+01
1.000000000000000000e+00,-6.696363636363635408e+01,-7.456306614210431860e+01,4.000000000000000000e+01
1.000000000000000000e+00,-6.707735412211579273e+01,-7.466060606060605664e+01,4.000000000000000000e+01
1.000000000000000000e+00,-6.850303030303028606e+01,-7.599423341170640356e+01,4.000000000000000000e+01
1.000000000000000000e+00,-6.868438240954816365e+01,-7.619999999999998863e+01,4.000000000000000000e+01
1.000000000000000000e+00,-6.446198026680197302e+01,7.619999999999998863e+01,4.000000000000000000e+01
1.000000000000000000e+00,-6.388484848484847589e+01,7.611764950360135629e+01,4.000000000000000000e+01
1.000000000000000000e+00,-6.234545454545453680e+01,7.594366072504259080e+01,4.000000000000000000e+01
1.000000000000000000e+00,-6.080606060606059771e+01,7.581128319360550449e+01,4.000000000000000000e+01
1.000000000000000000e+00,-5.926666666666665861e+01,7.570974353982636273e+01,4.000000000000000000e+01
1.000000000000000000e+00,-5.772727272727272663e+01,7.563192318014252180e+01,4.000000000000000000e+01
1.000000000000000000e+00,-5.618787878787878753e+01,7.557296144735769872e+01,4.000000000000000000e+01
1.000000000000000000e+00,-5.464848484848484844e+01,7.552945886119537988e+01,4.000000000000000000e+01
1.000000000000000000e+00,-5.310909090909089514e+01,7.549900076915780289e+01,4.000000000000000000e+01
1.000000000000000000e+00,-5.156969696969696315e+01,7.547986154167615780e+01,4.000000000000000000e+01
1.000000000000000000e+00,-5.003030303030302406e+01,7.547081538465087647e+01,4.000000000000000000e+01
1.000000000000000000e+00,-4.849090909090908497e+01,7.547101279520670403e+01,4.000000000000000000e+01
1.000000000000000000e+00,-4.695151515151514587e+01,7.547989906460894360e+01,4.000000000000000000e+01
1.000000000000000000e+00,-4.541212121212120678e+01,7.549716082775512405e+01,4.000000000000000000e+01
1.000000000000000000e+00,-4.387272727272726769e+01,7.552269219029926717e+01,4.000000000000000000e+01
1.000000000000000000e+00,-4.233333333333332860e+01,7.555657529666009964e+01,4.000000000000000000e+01
1.000000000000000000e+00,-4.079393939393939661e+01,7.559907231456055854e+01,4.000000000000000000e+01
1.000000000000000000e+00,-3.925454545454545041e+01,7.565062724478327993e+01,4.000000000000000000e+01
1.000000000000000000e+00,-3.771515151515151132e+01,7.571187703522130619e+01,4.000000000000000000e+01
1.000000000000000000e+00,-3.617575757575757223e+01,7.578367238927208405e+01,4.000000000000000000e+01
1.000000000000000000e+00,-3.463636363636363313e+01,7.586710956096159464e+01,4.000000000000000000e+01
1.000000000000000000e+00,-3.309696969696969404e+01,7.596357546021341989e+01,4.000000000000000000e+01
1.000000000000000000e+00,-3.155757575757575495e+01,7.607480970689161381e+01,4.000000000000000000e+01
1.000000000000000000e+00,-3.005236331752777090e+01,7.619999999999998863e+01,4.000000000000000000e+01
1.000000000000000000e+00,1.924242424242424221e+01,-2.412885215610161893e+01,4.000000000000000000e+01
1.000000000000000000e+00,2.078181818181817775e+01,-2.446582124849647855e+01,4.000000000000000000e+01
1.000000000000000000e+00,2.232121212121211684e+01,-2.472459018927374075e+01,4.000000000000000000e+01
1.000000000000000000e+00,2.386060606060605593e+01,-2.492203613823520669e+01,4.000000000000000000e+01
1.000000000000000000e+00,2.539999999999999147e+01,-2.507067506479186392e+01,4.000000000000000000e+01
1.000000000000000000e+00,2.693939393939393057e+01,-2.517992946051948167e+01,4.000000000000000000e+01
1.000000000000000000e+00,2.847878787878786611e+01,-2.525697941602964391e+01,4.000000000000000000e+01
1.000000000000000000e+00,3.001818181818181941e+01,-2.530734706967704284e+01,4.000000000000000000e+01
1.000000000000000000e+00,3.155757575757575495e+01,-2.533530568687863749e+01,4.000000000000000000e+01
1.000000000000000000e+00,3.309696969696969404e+01,-2.534417047906832110e+01,4.000000000000000000e+01
1.000000000000000000e+00,3.463636363636363313e+01,-2.533650777332739423e+01,4.000000000000000000e+01
1.000000000000000000e+00,3.617575757575757223e+01,-2.531428647294320555e+01,4.000000000000000000e+01
1.000000000000000000e+00,3.771515151515150421e+01,-2.527898769270054302e+01,4.000000000000000000e+01
1.000000000000000000e+00,3.925454545454544331e+01,-2.523168317797812676e+01,4.000000000000000000e+01
1.000000000000000000e+00,4.079393939393938240e+01,-2.517308954283998546e+01,4.000000000000000000e+01
1.000000000000000000e+00,4.233333333333332149e+01,-2.510360282700517942e+01,4.000000000000000000e+01
1.000000000000000000e+00,4.387272727272727479e+01,-2.502331594700685358e+01,4.000000000000000000e+01
1.000000000000000000e+00,4.541212121212120678e+01,-2.493202000173712207e+01,4.000000000000000000e+01
1.000000000000000000e+00,4.695151515151514587e+01,-2.482918884208300980e+01,4.000000000000000000e+01
1.000000000000000000e+00,4.849090909090908497e+01,-2.471394458476314071e+01,4.000000000000000000e+01
1.000000000000000000e+00,5.003030303030300985e+01,-2.458499954089950279e+01,4.000000000000000000e+01
1.000000000000000000e+00,5.156969696969696315e+01,-2.444056690106809882e+01,4.000000000000000000e+01
1.000000000000000000e+00,5.310909090909090935e+01,-2.427822775680693113e+01,4.000000000000000000e+01
1.000000000000000000e+00,5.464848484848484134e+01,-2.409473440294531699e+01,4.000000000000000000e+01
1.000000000000000000e+00,5.618787878787878753e+01,-2.388571708912835234e+01,4.000000000000000000e+01
1.000000000000000000e+00,5.635378259969539982e+01,-2.386060606060606304e+01,4.000000000000000000e+01
1.000000000000000000e+00,5.772727272727271242e+01,-2.364103903763806969e+01,4.000000000000000000e+01
1.000000000000000000e+00,5.926666666666665861e+01,-2.335541688845984609e+01,4.000000000000000000e+01
1.000000000000000000e+00,6.080606060606058350e+01,-2.301754249395782637e+01,4.000000000000000000e+01
1.000000000000000000e+00,6.234545454545453680e+01,-2.261028979445431730e+01,4.000000000000000000e+01
1.000000000000000000e+00,6.325995935613681809e+01,-2.232121212121211684e+01,4.000000000000000000e+01
1.000000000000000000e+00,6.388484848484846168e+01,-2.210273520611534082e+01,4.000000000000000000e+01
1.000000000000000000e+00,6.542424242424240788e+01,-2.144914489814176051e+01,4.000000000000000000e+01
1.000000000000000000e+00,6.664592582067675153e+01,-2.078181818181817775e+01,4.000000000000000000e+01
1.000000000000000000e+00,6.696363636363636829e+01,-2.058145254109522071e+01,4.000000000000000000e+01
1.000000000000000000e+00,6.850303030303028606e+01,-1.935115694272897358e+01,4.000000000000000000e+01
1.000000000000000000e+00,6.861178127621907663e+01,-1.924242424242424221e+01,4.000000000000000000e+01
1.000000000000000000e+00,6.987527530148742017e+01,-1.770303030303030312e+01,4.000000000000000000e+01
1.000000000000000000e+00,7.004242424242423226e+01,-1.745096391434608307e+01,4.000000000000000000e+01
1.000000000000000000e+00,7.074378289663694375e+01,-1.616363636363636047e+01,4.000000000000000000e+01
1.000000000000000000e+00,7.138913984979359384e+01,-1.462424242424242138e+01,4.000000000000000000e+01
1.000000000000000000e+00,7.158181818181816425e+01,-1.406412996954880512e+01,4.000000000000000000e+01
1.000000000000000000e+00,7.186820945317353448e+01,-1.308484848484849117e+01,4.000000000000000000e+01
1.000000000000000000e+00,7.223590277199421905e+01,-1.154545454545453964e+01,4.000000000000000000e+01
1.000000000000000000e+00,7.252997060262450191e+01,-1.000606060606060232e+01,4.000000000000000000e+01
1.000000000000000000e+00,7.276731177528070305e+01,-8.466666666666663232e+00,4.000000000000000000e+01
1.000000000000000000e+00,7.295962094076337223e+01,-6.927272727272725916e+00,4.000000000000000000e+01
1.000000000000000000e+00,7.311516302916729160e+01,-5.387878787878788600e+00,4.000000000000000000e+01
1.000000000000000000e+00,7.312121212121211045e+01,-5.315790199393174653e+00,4.000000000000000000e+01
1.000000000000000000e+00,7.323209397196153247e+01,-3.848484848484851284e+00,4.000000000000000000e+01
1.000000000000000000e+00,7.332373801010517411e+01,-2.309090909090913524e+00,4.000000000000000000e+01
1.000000000000000000e+00,7.339327896033302068e+01,-7.696969696969757635e-01,4.000000000000000000e+01
1.000000000000000000e+00,7.344259939643892210e+01,7.696969696969618857e-01,4.000000000000000000e+01
1.000000000000000000e+00,7.347357788123024136e+01,2.309090909090913524e+00,4.000000000000000000e+01
1.000000000000000000e+00,7.348812773955610567e+01,3.848484848484850840e+00,4.000000000000000000e+01
1.000000000000000000e+00,7.348755786983701910e+01,5.387878787878788600e+00,4.000000000000000000e+01
1.000000000000000000e+00,7.347267075198880093e+01,6.927272727272725916e+00,4.000000000000000000e+01
1.000000000000000000e+00,7.344384737371142080e+01,8.466666666666663232e+00,4.000000000000000000e+01
1.000000000000000000e+00,7.340109712640838779e+01,1.000606060606060232e+01,4.000000000000000000e+01
1.000000000000000000e+00,7.334408100266027475e+01,1.154545454545453964e+01,4.000000000000000000e+01
1.000000000000000000e+00,7.327211247535377936e+01,1.308484848484847696e+01,4.000000000000000000e+01
1.000000000000000000e+00,7.318413758381693413e+01,1.462424242424241427e+01,4.000000000000000000e+01
1.000000000000000000e+00,7.312121212121211045e+01,1.555502791461635503e+01,4.000000000000000000e+01
1.000000000000000000e+00,7.307601190149330250e+01,1.616363636363636758e+01,4.000000000000000000e+01
1.000000000000000000e+00,7.294349036637332517e+01,1.770303030303030312e+01,4.000000000000000000e+01
1.000000000000000000e+00,7.278807266366057149e+01,1.924242424242424221e+01,4.000000000000000000e+01
1.000000000000000000e+00,7.260651304107237536e+01,2.078181818181817775e+01,4.000000000000000000e+01
1.000000000000000000e+00,7.239467116784126688e+01,2.232121212121211684e+01,4.000000000000000000e+01
1.000000000000000000e+00,7.214725152653313955e+01,2.386060606060605593e+01,4.000000000000000000e+01
1.000000000000000000e+00,7.185743507640221139e+01,2.539999999999999147e+01,4.000000000000000000e+01
1.000000000000000000e+00,7.158181818181816425e+01,2.666010193147862850e+01,4.000000000000000000e+01
1.000000000000000000e+00,7.151290337064436642e+01,2.693939393939393057e+01,4.000000000000000000e+01
1.000000000000000000e+00,7.108904181598451544e+01,2.847878787878786611e+01,4.000000000000000000e+01
1.000000000000000000e+00,7.058589228447976893e+01,3.001818181818181941e+01,4.000000000000000000e+01
1.000000000000000000e+00,7.004242424242423226e+01,3.141740021157150053e+01,4.000000000000000000e+01
1.000000000000000000e+00,6.998030143939664072e+01,3.155757575757575495e+01,4.000000000000000000e+01
1.000000000000000000e+00,6.922115890352081635e+01,3.309696969696969404e+01,4.000000000000000000e+01
1.000000000000000000e+00,6.850303030303028606e+01,3.432030242084420024e+01,4.000000000000000000e+01
1.000000000000000000e+00,6.829014512579587404e+01,3.463636363636363313e+01,4.000000000000000000e+01
1.000000000000000000e+00,6.711848710982626187e+01,3.617575757575757223e+01,4.000000000000000000e+01
1.000000000000000000e+00,6.696363636363636829e+01,3.635816322884386409e+01,4.000000000000000000e+01
1.000000000000000000e+00,6.563837740910400953e+01,3.771515151515150421e+01,4.000000000000000000e+01
1.000000000000000000e+00,6.542424242424240788e+01,3.791437309509896636e+01,4.000000000000000000e+01
1.000000000000000000e+00,6.388484848484846168e+01,3.917247031462647300e+01,4.000000000000000000e+01
1.000000000000000000e+00,6.377219181214832844e+01,3.925454545454544331e+01,4.000000000000000000e+01
1.000000000000000000e+00,6.234545454545453680e+01,4.024025532489219614e+01,4.000000000000000000e+01
1.000000000000000000e+00,6.144136313448517228e+01,4.079393939393938240e+01,4.000000000000000000e+01
1.000000000000000000e+00,6.080606060606058350e+01,4.116988147204266113e+01,4.000000000000000000e+01
1.000000000000000000e+00,5.926666666666665861e+01,4.200428179689651387e+01,4.000000000000000000e+01
1.000000000000000000e+00,5.861012538900065749e+01,4.233333333333332149e+01,4.000000000000000000e+01
1.000000000000000000e+00,5.772727272727271242e+01,4.277170207760447340e+01,4.000000000000000000e+01
1.000000000000000000e+00,5.618787878787878753e+01,4.348649577389274157e+01,4.000000000000000000e+01
1.000000000000000000e+00,5.530618224287288598e+01,4.387272727272727479e+01,4.000000000000000000e+01
1.000000000000000000e+00,5.464848484848483423e+01,4.416382065762034870e+01,4.000000000000000000e+01
1.000000000000000000e+00,5.310909090909090935e+01,4.481680805615881269e+01,4.000000000000000000e+01
1.000000000000000000e+00,5.163563483445163627e+01,4.541212121212120678e+01,4.000000000000000000e+01
1.000000000000000000e+00,5.156969696969696315e+01,4.543948098225556720e+01,4.000000000000000000e+01
1.000000000000000000e+00,5.003030303030300985e+01,4.606312079603313947e+01,4.000000000000000000e+01
1.000000000000000000e+00,4.849090909090908497e+01,4.666459714037424078e+01,4.000000000000000000e+01
1.000000000000000000e+00,4.773647311314272201e+01,4.695151515151514587e+01,4.000000000000000000e+01
1.000000000000000000e+00,4.695151515151514587e+01,4.726323930502864101e+01,4.000000000000000000e+01
1.000000000000000000e+00,4.541212121212120678e+01,4.785940677690312839e+01,4.000000000000000000e+01
1.000000000000000000e+00,4.387272727272727479e+01,4.844055869779392509e+01,4.000000000000000000e+01
1.000000000000000000e+00,4.373583945210399548e+01,4.849090909090908497e+01,4.000000000000000000e+01
1.000000000000000000e+00,4.233333333333332149e+01,4.903653595528487585e+01,4.000000000000000000e+01
1.000000000000000000e+00,4.079393939393938240e+01,4.962007605083433504e+01,4.000000000000000000e+01
1.000000000000000000e+00,3.968155079716090228e+01,5.003030303030301695e+01,4.000000000000000000e+01
1.000000000000000000e+00,3.925454545454544331e+01,5.019837704305478354e+01,4.000000000000000000e+01
1.000000000000000000e+00,3.771515151515150421e+01,5.078330626701545469e+01,4.000000000000000000e+01
1.000000000000000000e+00,3.617575757575757223e+01,5.134918470782593403e+01,4.000000000000000000e+01
1.000000000000000000e+00,3.554809627578077169e+01,5.156969696969696315e+01,4.000000000000000000e+01
1.000000000000000000e+00,3.463636363636363313e+01,5.191406858225199272e+01,4.000000000000000000e+01
1.000000000000000000e+00,3.309696969696969404e+01,5.246557284501206198e+01,4.000000000000000000e+01
1.000000000000000000e+00,3.155757575757575495e+01,5.298753324214214189e+01,4.000000000000000000e+01
1.000000000000000000e+00,3.116854570884908071e+01,5.310909090909090935e+01,4.000000000000000000e+01
1.000000000000000000e+00,3.001818181818181941e+01,5.349709779283301003e+01,4.000000000000000000e+01
1.000000000000000000e+00,2.847878787878786611e+01,5.397028129194921320e+01,4.000000000000000000e+01
1.000000000000000000e+00,2.693939393939393057e+01,5.439429735623270545e+01,4.000000000000000000e+01
1.000000000000000000e+00,2.586561937552770019e+01,5.464848484848483423e+01,4.000000000000000000e+01
1.000000000000000000e+00,2.539999999999999147e+01,5.476760781056834304e+01,4.000000000000000000e+01
1.000000000000000000e+00,2.386060606060605593e+01,5.508236875869307880e+01,4.000000000000000000e+01
1.000000000000000000e+00,2.232121212121211684e+01,5.531335709925141941e+01,4.000000000000000000e+01
1.000000000000000000e+00,2.078181818181817775e+01,5.544552052553263621e+01,4.000000000000000000e+01
1.000000000000000000e+00,1.924242424242424221e+01,5.545868741913744060e+01,4.000000000000000000e+01
1.000000000000000000e+00,1.770303030303030312e+01,5.532538226878289578e+01,4.000000000000000000e+01
1.000000000000000000e+00,1.616363636363636758e+01,5.500738585919020807e+01,4.000000000000000000e+01
1.000000000000000000e+00,1.514730169325057751e+01,5.464848484848483423e+01,4.000000000000000000e+01
1.000000000000000000e+00,1.462424242424241427e+01,5.445227252746121849e+01,4.000000000000000000e+01
1.000000000000000000e+00,1.308484848484847696e+01,5.357914844492039919e+01,4.000000000000000000e+01
1.000000000000000000e+00,1.250222080410696712e+01,5.310909090909090935e+01,4.000000000000000000e+01
1.000000000000000000e+00,1.154545454545453964e+01,5.225167342493125489e+01,4.000000000000000000e+01
1.000000000000000000e+00,1.097727593774280486e+01,5.156969696969696315e+01,4.000000000000000000e+01
1.000000000000000000e+00,1.000606060606060410e+01,5.023426381797029450e+01,4.000000000000000000e+01
1.000000000000000000e+00,9.889321413261537685e+00,5.003030303030300985e+01,4.000000000000000000e+01
1.000000000000000000e+00,9.095113203537708912e+00,4.849090909090908497e+01,4.000000000000000000e+01
1.000000000000000000e+00,8.466666666666663232e+00,4.704965204468420836e+01,4.000000000000000000e+01
1.000000000000000000e+00,8.431239775159935945e+00,4.695151515151514587e+01,4.000000000000000000e+01
1.000000000000000000e+00,7.922944006202844669e+00,4.541212121212120678e+01,4.000000000000000000e+01
1.000000000000000000e+00,7.484683597247682840e+00,4.387272727272727479e+01,4.000000000000000000e+01
1.000000000000000000e+00,7.105473521988757035e+00,4.233333333333332149e+01,4.000000000000000000e+01
1.000000000000000000e+00,6.927272727272725916e+00,4.151949950364188169e+01,4.000000000000000000e+01
1.000000000000000000e+00,6.788321249834753601e+00,4.079393939393938240e+01,4.000000000000000000e+01
1.000000000000000000e+00,6.522674251524538391e+00,3.925454545454544331e+01,4.000000000000000000e+01
1.000000000000000000e+00,6.288873999741647403e+00,3.771515151515150421e+01,4.000000000000000000e+01
1.000000000000000000e+00,6.082998540665959908e+00,3.617575757575757223e+01,4.000000000000000000e+01
1.000000000000000000e+00,5.901776456061167409e+00,3.463636363636363313e+01,4.000000000000000000e+01
1.000000000000000000e+00,5.742467919714659530e+00,3.309696969696969404e+01,4.000000000000000000e+01
1.000000000000000000e+00,5.602771685465407714e+00,3.155757575757575495e+01,4.000000000000000000e+01
1.000000000000000000e+00,5.480751870838524553e+00,3.001818181818181941e+01,4.000000000000000000e+01
1.000000000000000000e+00,5.387878787878788600e+00,2.867338407557035040e+01,4.000000000000000000e+01
1.000000000000000000e+00,5.375350921448052155e+00,2.847878787878786611e+01,4.000000000000000000e+01
1.000000000000000000e+00,5.287694921872382992e+00,2.693939393939393057e+01,4.000000000000000000e+01
1.000000000000000000e+00,5.212499003651204887e+00,2.539999999999999503e+01,4.000000000000000000e+01
1.000000000000000000e+00,5.149007959599057216e+00,2.386060606060605949e+01,4.000000000000000000e+01
1.000000000000000000e+00,5.096613324605694828e+00,2.232121212121211684e+01,4.000000000000000000e+01
1.000000000000000000e+00,5.054840496989364773e+00,2.078181818181817420e+01,4.000000000000000000e+01
1.000000000000000000e+00,5.023339616211301539e+00,1.924242424242424221e+01,4.000000000000000000e+01
1.000000000000000000e+00,5.001879853915017549e+00,1.770303030303030312e+01,4.000000000000000000e+01
1.000000000000000000e+00,4.990346948170148345e+00,1.616363636363636758e+01,4.000000000000000000e+01
1.000000000000000000e+00,4.988743976016240644e+00,1.462424242424241427e+01,4.000000000000000000e+01
1.000000000000000000e+00,4.997195530674008346e+00,1.308484848484847873e+01,4.000000000000000000e+01
1.000000000000000000e+00,5.015955662178846808e+00,1.154545454545453964e+01,4.000000000000000000e+01
1.000000000000000000e+00,5.045420172070679499e+00,1.000606060606060232e+01,4.000000000000000000e+01
1.000000000000000000e+00,5.086144148538607190e+00,8.466666666666663232e+00,4.000000000000000000e+01
1.000000000000000000e+00,5.138866022423798086e+00,6.927272727272725916e+00,4.000000000000000000e+01
1.000000000000000000e+00,5.204539967172633119e+00,5.387878787878789488e+00,4.000000000000000000e+01
1.000000000000000000e+00,5.284379233565679179e+00,3.848484848484851284e+00,4.000000000000000000e+01
1.000000000000000000e+00,5.379914121403717608e+00,2.309090909090913524e+00,4.000000000000000000e+01
