-1.000000000000000000e+00,4.541212121212120678e+01,-5.510657586479688064e+01,-4.000000000000000000e+01
1.000000000000000000e+00,5.387878787878788600e+00,2.198737171164335980e+00,4.000000000000000000e+01
1.000000000000000000e+00,5.493573368125001188e+00,7.696969696969618857e-01,4.000000000000000000e+01
1.000000000000000000e+00,5.627257227569214315e+00,-7.696969696969757635e-01,4.000000000000000000e+01
1.000000000000000000e+00,5.783513127480615523e+00,-2.309090909090913524e+00,4.000000000000000000e+01
1.000000000000000000e+00,5.965084003630231280e+00,-3.848484848484851284e+00,4.000000000000000000e+01
1.000000000000000000e+00,6.175436691131132250e+00,-5.387878787878788600e+00,4.000000000000000000e+01
1.000000000000000000e+00,6.418980519147909014e+00,-6.927272727272725916e+00,4.000000000000000000e+01
1.000000000000000000e+00,6.701344625922995846e+00,-8.466666666666663232e+00,4.000000000000000000e+01
1.000000000000000000e+00,6.927272727272725916e+00,-9.541900349538314785e+00,4.000000000000000000e+01
1.000000000000000000e+00,7.030728125090872638e+00,-1.000606060606060232e+01,4.000000000000000000e+01
1.000000000000000000e+00,7.418951545307452378e+00,-1.154545454545453964e+01,4.000000000000000000e+01
1.000000000000000000e+00,7.877499404357571677e+00,-1.308484848484849117e+01,4.000000000000000000e+01
1.000000000000000000e+00,8.424467245894792455e+00,-1.462424242424242316e+01,4.000000000000000000e+01
1.000000000000000000e+00,8.466666666666663232e+00,-1.473025547779753808e+01,4.000000000000000000e+01
1.000000000000000000e+00,9.097904822585347162e+00,-1.616363636363636047e+01,4.000000000000000000e+01
1.000000000000000000e+00,9.930366743874133206e+00,-1.770303030303030312e+01,4.000000000000000000e+01
1.000000000000000000e+00,1.000606060606060410e+01,-1.782568134948154182e+01,4.000000000000000000e+01
1.000000000000000000e+00,1.101187382318842189e+01,-1.924242424242424221e+01,4.000000000000000000e+01
1.000000000000000000e+00,1.154545454545453964e+01,-1.986898579531340658e+01,4.000000000000000000e+01
1.000000000000000000e+00,1.246930761118504272e+01,-2.078181818181817775e+01,4.000000000000000000e+01
1.000000000000000000e+00,1.308484848484847696e+01,-2.130036998450296437e+01,4.000000000000000000e+01
1.000000000000000000e+00,1.459200013095952464e+01,-2.232121212121211684e+01,4.000000000000000000e+01
1.000000000000000000e+00,1.462424242424241427e+01,-2.234018009950766626e+01,4.000000000000000000e+01
1.000000000000000000e+00,1.616363636363636758e+01,-2.310570317397498030e+01,4.000000000000000000e+01
1.000000000000000000e+00,1.770303030303030312e+01,-2.368760192167987455e+01,4.000000000000000000e+01
1.000000000000000000e+00,1.826841503562878799e+01,-2.386060606060606304e+01,4.000000000000000000e+01
1.000000000000000000e+00,1.924242424242424221e+01,-2.412885215610161893e+01,4.000000000000000000e+01
1.000000000000000000e+00,3.771515151515150421e+01,-1.627877212128132811e+01,4.000000000000000000e+01
1.000000000000000000e+00,3.925454545454544331e+01,-1.642958367484235183e+01,4.000000000000000000e+01
1.000000000000000000e+00,4.079393939393938240e+01,-1.652816538332310259e+01,4.000000000000000000e+01
1.000000000000000000e+00,4.233333333333332149e+01,-1.657662700154662616e+01,4.000000000000000000e+01
1.000000000000000000e+00,4.387272727272728190e+01,-1.657597767269480116e+01,4.000000000000000000e+01
1.000000000000000000e+00,4.541212121212120678e+01,-1.652613270114707689e+01,4.000000000000000000e+01
1.000000000000000000e+00,4.695151515151514587e+01,-1.642586236359684548e+01,4.000000000000000000e+01
1.000000000000000000e+00,4.849090909090908497e+01,-1.627267454943338620e+01,4.000000000000000000e+01
1.000000000000000000e+00,4.929270138978649385e+01,-1.616363636363636047e+01,4.000000000000000000e+01
1.000000000000000000e+00,5.003030303030300985e+01,-1.605809211695924077e+01,4.000000000000000000e+01
1.000000000000000000e+00,5.156969696969696315e+01,-1.577315002541678979e+01,4.000000000000000000e+01
1.000000000000000000e+00,5.310909090909090935e+01,-1.541435963934355513e+01,4.000000000000000000e+01
1.000000000000000000e+00,5.464848484848483423e+01,-1.497032654707356691e+01,4.000000000000000000e+01
1.000000000000000000e+00,5.563671572094375506e+01,-1.462424242424242138e+01,4.000000000000000000e+01
1.000000000000000000e+00,5.618787878787878753e+01,-1.441506243721047831e+01,4.000000000000000000e+01
1.000000000000000000e+00,5.772727272727271242e+01,-1.371291999511726445e+01,4.000000000000000000e+01
1.000000000000000000e+00,5.886223776714746947e+01,-1.308484848484849117e+01,4.000000000000000000e+01
1.000000000000000000e+00,5.926666666666665861e+01,-1.283653922326171326e+01,4.000000000000000000e+01
1.000000000000000000e+00,6.080606060606058350e+01,-1.170464470540194668e+01,4.000000000000000000e+01
1.000000000000000000e+00,6.098913655121736355e+01,-1.154545454545453964e+01,4.000000000000000000e+01
1.000000000000000000e+00,6.234545454545452969e+01,-1.019670919459873382e+01,4.000000000000000000e+01
1.000000000000000000e+00,6.250800843780537974e+01,-1.000606060606060232e+01,4.000000000000000000e+01
1.000000000000000000e+00,6.364168838793922589e+01,-8.466666666666663232e+00,4.000000000000000000e+01
1.000000000000000000e+00,6.388484848484846168e+01,-8.077079243406707576e+00,4.000000000000000000e+01
1.000000000000000000e+00,6.450621644872852301e+01,-6.927272727272725916e+00,4.000000000000000000e+01
1.000000000000000000e+00,6.519190481971546092e+01,-5.387878787878788600e+00,4.000000000000000000e+01
1.000000000000000000e+00,6.542424242424240788e+01,-4.754481153236897129e+00,4.000000000000000000e+01
1.000000000000000000e+00,6.571750951431617693e+01,-3.848484848484851284e+00,4.000000000000000000e+01
1.000000000000000000e+00,6.611772184560126675e+01,-2.309090909090913524e+00,4.000000000000000000e+01
1.000000000000000000e+00,6.642368115786912597e+01,-7.696969696969757635e-01,4.000000000000000000e+01
1.000000000000000000e+00,6.664330956494468694e+01,7.696969696969618857e-01,4.000000000000000000e+01
1.000000000000000000e+00,6.678468342912914579e+01,2.309090909090913524e+00,4.000000000000000000e+01
1.000000000000000000e+00,6.685616334383222181e+01,3.848484848484851284e+00,4.000000000000000000e+01
1.000000000000000000e+00,6.686368533462511721e+01,5.387878787878788600e+00,4.000000000000000000e+01
1.000000000000000000e+00,6.681116515060914196e+01,6.927272727272725916e+00,4.000000000000000000e+01
1.000000000000000000e+00,6.670086512048806071e+01,8.466666666666663232e+00,4.000000000000000000e+01
1.000000000000000000e+00,6.653362823625886335e+01,1.000606060606060232e+01,4.000000000000000000e+01
1.000000000000000000e+00,6.630901425033412977e+01,1.154545454545453964e+01,4.000000000000000000e+01
1.000000000000000000e+00,6.602535838926341683e+01,1.308484848484847696e+01,4.000000000000000000e+01
1.000000000000000000e+00,6.567976365198556721e+01,1.462424242424241427e+01,4.000000000000000000e+01
1.000000000000000000e+00,6.542424242424240788e+01,1.558932800405043295e+01,4.000000000000000000e+01
1.000000000000000000e+00,6.525523039954734372e+01,1.616363636363636758e+01,4.000000000000000000e+01
1.000000000000000000e+00,6.473323597526353979e+01,1.770303030303030312e+01,4.000000000000000000e+01
1.000000000000000000e+00,6.412792308734107394e+01,1.924242424242424221e+01,4.000000000000000000e+01
1.000000000000000000e+00,6.388484848484846168e+01,1.979182805989748672e+01,4.000000000000000000e+01
1.000000000000000000e+00,6.339340583406005436e+01,2.078181818181817775e+01,4.000000000000000000e+01
1.000000000000000000e+00,6.253030854575558806e+01,2.232121212121212039e+01,4.000000000000000000e+01
1.000000000000000000e+00,6.234545454545453680e+01,2.262030485915388667e+01,4.000000000000000000e+01
1.000000000000000000e+00,6.148073701526354995e+01,2.386060606060605593e+01,4.000000000000000000e+01
1.000000000000000000e+00,6.080606060606058350e+01,2.473706464165486452e+01,4.000000000000000000e+01
1.000000000000000000e+00,6.022875297981977383e+01,2.539999999999999147e+01,4.000000000000000000e+01
1.000000000000000000e+00,5.926666666666665861e+01,2.641883868996983864e+01,4.000000000000000000e+01
1.000000000000000000e+00,5.870952524100530923e+01,2.693939393939393057e+01,4.000000000000000000e+01
1.000000000000000000e+00,5.772727272727271242e+01,2.779908254916076515e+01,4.000000000000000000e+01
1.000000000000000000e+00,5.684649698195806877e+01,2.847878787878786611e+01,4.000000000000000000e+01
1.000000000000000000e+00,5.618787878787878753e+01,2.896150172642219900e+01,4.000000000000000000e+01
1.000000000000000000e+00,5.464848484848483423e+01,2.995862757096015372e+01,4.000000000000000000e+01
1.000000000000000000e+00,5.454527993305168110e+01,3.001818181818181941e+01,4.000000000000000000e+01
1.000000000000000000e+00,5.310909090909090935e+01,3.081973194423324003e+01,4.000000000000000000e+01
1.000000000000000000e+00,5.161349921909679495e+01,3.155757575757575495e+01,4.000000000000000000e+01
1.000000000000000000e+00,5.156969696969696315e+01,3.157869790581912284e+01,4.000000000000000000e+01
1.000000000000000000e+00,5.003030303030300985e+01,3.224418410343439945e+01,4.000000000000000000e+01
1.000000000000000000e+00,4.849090909090908497e+01,3.283534584335205864e+01,4.000000000000000000e+01
1.000000000000000000e+00,4.772269443603401129e+01,3.309696969696969404e+01,4.000000000000000000e+01
1.000000000000000000e+00,4.695151515151514587e+01,3.335833529558677668e+01,4.000000000000000000e+01
1.000000000000000000e+00,4.541212121212120678e+01,3.381881668432126986e+01,4.000000000000000000e+01
1.000000000000000000e+00,4.387272727272727479e+01,3.422238531300157405e+01,4.000000000000000000e+01
1.000000000000000000e+00,4.233333333333332149e+01,3.457101193543650197e+01,4.000000000000000000e+01
1.000000000000000000e+00,4.198602574142778820e+01,3.463636363636363313e+01,4.000000000000000000e+01
1.000000000000000000e+00,4.079393939393938240e+01,3.486368963687527867e+01,4.000000000000000000e+01
1.000000000000000000e+00,3.925454545454544331e+01,3.509992043358217018e+01,4.000000000000000000e+01
1.000000000000000000e+00,3.771515151515150421e+01,3.527719319572066325e+01,4.000000000000000000e+01
1.000000000000000000e+00,3.617575757575757223e+01,3.539089220096912669e+01,4.000000000000000000e+01
1.000000000000000000e+00,3.463636363636363313e+01,3.543437339787918461e+01,4.000000000000000000e+01
1.000000000000000000e+00,3.309696969696969404e+01,3.539860445005606238e+01,4.000000000000000000e+01
1.000000000000000000e+00,3.155757575757575495e+01,3.527165389886901892e+01,4.000000000000000000e+01
1.000000000000000000e+00,3.001818181818181941e+01,3.503798164973748186e+01,4.000000000000000000e+01
1.000000000000000000e+00,2.847878787878786611e+01,3.467745930392823084e+01,4.000000000000000000e+01
1.000000000000000000e+00,2.834894466510993283e+01,3.463636363636363313e+01,4.000000000000000000e+01
1.000000000000000000e+00,2.693939393939393057e+01,3.415572414290377168e+01,4.000000000000000000e+01
1.000000000000000000e+00,2.539999999999999147e+01,3.344106241141481206e+01,4.000000000000000000e+01
1.000000000000000000e+00,2.481936415384025807e+01,3.309696969696969404e+01,4.000000000000000000e+01
1.000000000000000000e+00,2.386060606060605593e+01,3.247130545851820926e+01,4.000000000000000000e+01
1.000000000000000000e+00,2.274691422247056849e+01,3.155757575757575495e+01,4.000000000000000000e+01
1.000000000000000000e+00,2.232121212121211684e+01,3.116671807905578362e+01,4.000000000000000000e+01
1.000000000000000000e+00,2.128422121655870569e+01,3.001818181818181941e+01,4.000000000000000000e+01
1.000000000000000000e+00,2.078181818181817775e+01,2.938416198341301211e+01,4.000000000000000000e+01
1.000000000000000000e+00,2.016866495021461247e+01,2.847878787878786611e+01,4.000000000000000000e+01
1.000000000000000000e+00,1.927056735828636036e+01,2.693939393939393057e+01,4.000000000000000000e+01
1.000000000000000000e+00,1.924242424242424221e+01,2.688486523801798711e+01,4.000000000000000000e+01
1.000000000000000000e+00,1.856511491771608391e+01,2.539999999999999147e+01,4.000000000000000000e+01
1.000000000000000000e+00,1.797071626736766703e+01,2.386060606060605593e+01,4.000000000000000000e+01
1.000000000000000000e+00,1.770303030303030312e+01,2.305249820060677735e+01,4.000000000000000000e+01
1.000000000000000000e+00,1.748338615309848976e+01,2.232121212121211684e+01,4.000000000000000000e+01
1.000000000000000000e+00,1.708699252305906313e+01,2.078181818181817775e+01,4.000000000000000000e+01
1.000000000000000000e+00,1.675847542467834472e+01,1.924242424242424221e+01,4.000000000000000000e+01
1.000000000000000000e+00,1.649168800602046048e+01,1.770303030303030312e+01,4.000000000000000000e+01
1.000000000000000000e+00,1.628182999415811949e+01,1.616363636363636758e+01,4.000000000000000000e+01
1.000000000000000000e+00,1.616363636363636758e+01,1.500750520897079987e+01,4.000000000000000000e+01
1.000000000000000000e+00,1.612671925850766286e+01,1.462424242424241427e+01,4.000000000000000000e+01
1.000000000000000000e+00,1.602461277933370809e+01,1.308484848484847696e+01,4.000000000000000000e+01
1.000000000000000000e+00,1.596964974049216046e+01,1.154545454545453964e+01,4.000000000000000000e+01
1.000000000000000000e+00,1.596152180645286300e+01,1.000606060606060232e+01,4.000000000000000000e+01
1.000000000000000000e+00,1.600081655723140273e+01,8.466666666666663232e+00,4.000000000000000000e+01
1.000000000000000000e+00,1.608908809747034141e+01,6.927272727272725916e+00,4.000000000000000000e+01
1.000000000000000000e+00,1.616363636363636758e+01,6.106219203152728703e+00,4.000000000000000000e+01
1.000000000000000000e+00,1.623090355627649117e+01,5.387878787878788600e+00,4.000000000000000000e+01
1.000000000000000000e+00,1.643182687609547799e+01,3.848484848484851284e+00,4.000000000000000000e+01
1.000000000000000000e+00,1.669512490973272989e+01,2.309090909090913524e+00,4.000000000000000000e+01
1.000000000000000000e+00,1.702839338106830525e+01,7.696969696969618857e-01,4.000000000000000000e+01
1.000000000000000000e+00,1.744175433843273737e+01,-7.696969696969757635e-01,4.000000000000000000e+01
1.000000000000000000e+00,1.770303030303030312e+01,-1.577104200605624396e+00,4.000000000000000000e+01
1.000000000000000000e+00,1.795322440997843572e+01,-2.309090909090913524e+00,4.000000000000000000e+01
1.000000000000000000e+00,1.857770374398526414e+01,-3.848484848484851284e+00,4.000000000000000000e+01
1.000000000000000000e+00,1.924242424242424221e+01,-5.226651762900256237e+00,4.000000000000000000e+01
1.000000000000000000e+00,1.932589557947470027e+01,-5.387878787878788600e+00,4.000000000000000000e+01
1.000000000000000000e+00,2.024478924893420384e+01,-6.927272727272725916e+00,4.000000000000000000e+01
1.000000000000000000e+00,2.078181818181817775e+01,-7.700440742667331584e+00,4.000000000000000000e+01
1.000000000000000000e+00,2.136446605040551816e+01,-8.466666666666663232e+00,4.000000000000000000e+01
1.000000000000000000e+00,2.232121212121211684e+01,-9.559650997142473017e+00,4.000000000000000000e+01
1.000000000000000000e+00,2.275544490537526698e+01,-1.000606060606060232e+01,4.000000000000000000e+01
1.000000000000000000e+00,2.386060606060605593e+01,-1.100623571763928155e+01,4.000000000000000000e+01
1.000000000000000000e+00,2.453446453866572696e+01,-1.154545454545453964e+01,4.000000000000000000e+01
1.000000000000000000e+00,2.539999999999999147e+01,-1.216255774177590254e+01,4.000000000000000000e+01
1.000000000000000000e+00,2.689449233082152091e+01,-1.308484848484849117e+01,4.000000000000000000e+01
1.000000000000000000e+00,2.693939393939393057e+01,-1.310981214079260049e+01,4.000000000000000000e+01
1.000000000000000000e+00,2.847878787878786611e+01,-1.386875941306733218e+01,4.000000000000000000e+01
1.000000000000000000e+00,3.001818181818181941e+01,-1.450677786732586050e+01,4.000000000000000000e+01
1.000000000000000000e+00,3.034642847707332081e+01,-1.462424242424242138e+01,4.000000000000000000e+01
1.000000000000000000e+00,3.155757575757575495e+01,-1.502187203906217583e+01,4.000000000000000000e+01
1.000000000000000000e+00,3.309696969696969404e+01,-1.544479110528750709e+01,4.000000000000000000e+01
1.000000000000000000e+00,3.463636363636363313e+01,-1.579102576518208423e+01,4.000000000000000000e+01
1.000000000000000000e+00,3.617575757575757223e+01,-1.606858886607933457e+01,4.000000000000000000e+01
1.000000000000000000e+00,3.684674292668202611e+01,-1.616363636363636047e+01,4.000000000000000000e+01
1.000000000000000000e+00,3.771515151515150421e+01,-1.627877212128132811e+01,4.000000000000000000e+01
1.000000000000000000e+00,3.925454545454544331e+01,-4.315210131114196379e+00,4.000000000000000000e+01
1.000000000000000000e+00,4.079393939393938240e+01,-4.754438172908032278e+00,4.000000000000000000e+01
1.000000000000000000e+00,4.233333333333332149e+01,-5.040668763105339067e+00,4.000000000000000000e+01
1.000000000000000000e+00,4.387272727272727479e+01,-5.174805057588672597e+00,4.000000000000000000e+01
1.000000000000000000e+00,4.541212121212120678e+01,-5.154599345319475390e+00,4.000000000000000000e+01
1.000000000000000000e+00,4.695151515151514587e+01,-4.974405672912778797e+00,4.000000000000000000e+01
1.000000000000000000e+00,4.849090909090908497e+01,-4.624732413263958897e+00,4.000000000000000000e+01
1.000000000000000000e+00,5.003030303030300985e+01,-4.091539285472173937e+00,4.000000000000000000e+01
1.000000000000000000e+00,5.054387250808390064e+01,-3.848484848484851284e+00,4.000000000000000000e+01
1.000000000000000000e+00,5.156969696969696315e+01,-3.272418887300953205e+00,4.000000000000000000e+01
1.000000000000000000e+00,5.288528177617106252e+01,-2.309090909090913524e+00,4.000000000000000000e+01
1.000000000000000000e+00,5.310909090909090935e+01,-2.104978181055244146e+00,4.000000000000000000e+01
1.000000000000000000e+00,5.428213198317626365e+01,-7.696969696969757635e-01,4.000000000000000000e+01
1.000000000000000000e+00,5.464848484848483423e+01,-2.104425876665822481e-01,4.000000000000000000e+01
1.000000000000000000e+00,5.518009362463401146e+01,7.696969696969618857e-01,4.000000000000000000e+01
1.000000000000000000e+00,5.574420241695334965e+01,2.309090909090913524e+00,4.000000000000000000e+01
1.000000000000000000e+00,5.606186416754493251e+01,3.848484848484851284e+00,4.000000000000000000e+01
1.000000000000000000e+00,5.615698042275407431e+01,5.387878787878788600e+00,4.000000000000000000e+01
1.000000000000000000e+00,5.604759194120782695e+01,6.927272727272725916e+00,4.000000000000000000e+01
1.000000000000000000e+00,5.574706754357616489e+01,8.466666666666663232e+00,4.000000000000000000e+01
1.000000000000000000e+00,5.526495857930198241e+01,1.000606060606060232e+01,4.000000000000000000e+01
1.000000000000000000e+00,5.464848484848483423e+01,1.145005131903010387e+01,4.000000000000000000e+01
1.000000000000000000e+00,5.460095341532470314e+01,1.154545454545453964e+01,4.000000000000000000e+01
1.000000000000000000e+00,5.364028527484377662e+01,1.308484848484847696e+01,4.000000000000000000e+01
1.000000000000000000e+00,5.310909090909090935e+01,1.379762539030073221e+01,4.000000000000000000e+01
1.000000000000000000e+00,5.237943592906859891e+01,1.462424242424241427e+01,4.000000000000000000e+01
1.000000000000000000e+00,5.156969696969696315e+01,1.542151158079211726e+01,4.000000000000000000e+01
1.000000000000000000e+00,5.066092233474494577e+01,1.616363636363636758e+01,4.000000000000000000e+01
1.000000000000000000e+00,5.003030303030300985e+01,1.662405089815879577e+01,4.000000000000000000e+01
1.000000000000000000e+00,4.849090909090908497e+01,1.753547067679427229e+01,4.000000000000000000e+01
1.000000000000000000e+00,4.812694428485057330e+01,1.770303030303030312e+01,4.000000000000000000e+01
1.000000000000000000e+00,4.695151515151514587e+01,1.819970382823008137e+01,4.000000000000000000e+01
1.000000000000000000e+00,4.541212121212120678e+01,1.867677367200149519e+01,4.000000000000000000e+01
1.000000000000000000e+00,4.387272727272727479e+01,1.898503258483944478e+01,4.000000000000000000e+01
1.000000000000000000e+00,4.233333333333332149e+01,1.912232235022710469e+01,4.000000000000000000e+01
1.000000000000000000e+00,4.079393939393938240e+01,1.908136263664214383e+01,4.000000000000000000e+01
1.000000000000000000e+00,3.925454545454544331e+01,1.884941840248689360e+01,4.000000000000000000e+01
1.000000000000000000e+00,3.771515151515150421e+01,1.840762754670931756e+01,4.000000000000000000e+01
1.000000000000000000e+00,3.617575757575757223e+01,1.772993283481759974e+01,4.000000000000000000e+01
1.000000000000000000e+00,3.612993567298664743e+01,1.770303030303030312e+01,4.000000000000000000e+01
1.000000000000000000e+00,3.463636363636363313e+01,1.666993835288248960e+01,4.000000000000000000e+01
1.000000000000000000e+00,3.406894658160880596e+01,1.616363636363636758e+01,4.000000000000000000e+01
1.000000000000000000e+00,3.309696969696969404e+01,1.510269175604638647e+01,4.000000000000000000e+01
1.000000000000000000e+00,3.273761969176594988e+01,1.462424242424241427e+01,4.000000000000000000e+01
1.000000000000000000e+00,3.182939672650939045e+01,1.308484848484847696e+01,4.000000000000000000e+01
1.000000000000000000e+00,3.155757575757575495e+01,1.246045966200852817e+01,4.000000000000000000e+01
1.000000000000000000e+00,3.121466541316930687e+01,1.154545454545453964e+01,4.000000000000000000e+01
1.000000000000000000e+00,3.082948856161704043e+01,1.000606060606060232e+01,4.000000000000000000e+01
1.000000000000000000e+00,3.063148376168687292e+01,8.466666666666663232e+00,4.000000000000000000e+01
1.000000000000000000e+00,3.061429423122755011e+01,6.927272727272725916e+00,4.000000000000000000e+01
1.000000000000000000e+00,3.077750445409819591e+01,5.387878787878788600e+00,4.000000000000000000e+01
1.000000000000000000e+00,3.112678808884419723e+01,3.848484848484850840e+00,4.000000000000000000e+01
1.000000000000000000e+00,3.155757575757575495e+01,2.637520226889390695e+00,4.000000000000000000e+01
1.000000000000000000e+00,3.168679536442057554e+01,2.309090909090913524e+00,4.000000000000000000e+01
1.000000000000000000e+00,3.253268827583166711e+01,7.696969696969618857e-01,4.000000000000000000e+01
1.000000000000000000e+00,3.309696969696969404e+01,-1.174827251751518406e-02,4.000000000000000000e+01
1.000000000000000000e+00,3.371957182072195280e+01,-7.696969696969757635e-01,4.000000000000000000e+01
1.000000000000000000e+00,3.463636363636363313e+01,-1.658700372105537779e+00,4.000000000000000000e+01
1.000000000000000000e+00,3.542156903198707596e+01,-2.309090909090913524e+00,4.000000000000000000e+01
1.000000000000000000e+00,3.617575757575757223e+01,-2.827242311262034846e+00,4.000000000000000000e+01
1.000000000000000000e+00,3.771515151515150421e+01,-3.699585428856861480e+00,4.000000000000000000e+01
1.000000000000000000e+00,3.804544218411620449e+01,-3.848484848484851284e+00,4.000000000000000000e+01
1.000000000000000000e+00,3.925454545454544331e+01,-4.315210131114196379e+00,4.000000000000000000e+01
