30.68,-0.19,-40.0
29.43,3.82,-40.0
37.45,11.47,-40.0
47.35,-0.92,-40.0
43.91,-6.39,-40.0
43.89,-4.43,-40.0
30.78,-2.06,-40.0
30.91,-1.32,-40.0
25.54,-4.11,-40.0
29.7,-0.92,-40.0
30.71,-0.64,-40.0
30.71,-0.64,-34.8
8.0,-11.71,-40.0
22.31,-0.75,-40.0
28.26,0.91,-40.0
28.08,3.56,-40.0
20.7,27.19,-40.0
23.92,30.26,-40.0
48.72,-0.75,-40.0
40.09,-14.46,-40.0
40.05,-9.55,-40.0
28.67,-7.49,-40.0
29.45,-3.16,-40.0
5.53,-15.54,-40.0
4.11,-15.39,-40.0
5.06,-15.12,-40.0
5.34,-14.96,-40.0
8.0,-11.71,-34.8
8.0,-11.71,-29.599999999999994
15.76,-0.35,-40.0
25.79,2.44,-40.0
25.45,7.29,-40.0
14.57,42.13,-40.0
12.4,42.11,-40.0
15.07,43.65,-40.0
16.57,41.27,-40.0
50.05,-0.59,-40.0
36.24,-22.54,-40.0
36.18,-14.68,-40.0
26.53,-12.93,-40.0
27.97,-5.0,-40.0
5.85,-16.45,-40.0
-0.68,-15.79,-40.0
3.66,-14.51,-40.0
4.99,-13.8,-40.0
15.78,-0.59,-40.0
15.76,-0.35,-34.8
15.76,-0.35,-29.599999999999994
14.47,1.51,-40.0
23.29,3.96,-40.0
22.8,11.02,-40.0
13.77,39.95,-40.0
5.02,39.87,-40.0
15.76,46.09,-40.0
21.82,36.5,-40.0
51.36,-0.44,-40.0
32.37,-30.63,-40.0
32.28,-19.82,-40.0
24.37,-18.39,-40.0
26.47,-6.85,-40.0
6.14,-17.37,-40.0
-5.49,-16.2,-40.0
2.25,-13.93,-40.0
4.61,-12.66,-40.0
14.58,-0.44,-40.0
14.47,1.51,-34.8
-11.69,7.47,-40.0
-13.42,4.74,-40.0
-12.27,8.94,-40.0
-9.19,10.81,-40.0
-10.33,8.96,-40.0
-11.08,8.08,-40.0
-11.69,7.47,-34.8
-48.67,-33.84,-40.0
-47.93,-32.49,-40.0
-48.0,-35.78,-40.0
-42.07,-38.42,-40.0
-49.63,-36.97,-40.0
-48.67,-33.84,-34.8
14.47,1.51,-29.599999999999994
-11.6,7.41,40.0
-11.89,7.58,40.0
-11.95,8.46,40.0
-10.49,9.24,40.0
-11.03,8.4,40.0
-11.17,7.89,40.0
-11.6,7.41,45.2
30.86,-0.55,40.0
30.77,-0.15,40.0
31.02,-0.25,40.0
31.42,-0.75,40.0
30.96,-1.4,40.0
31.05,-0.96,40.0
30.16,-1.33,40.0
30.85,-0.75,40.0
30.86,-0.55,45.2
-11.6,7.41,50.400000000000006
