x,y,z
28.854107896116748,-65.32706862265628,-40.0
23.148121375058526,-70.79249149816691,-40.0
16.40340759162196,-70.07698609110207,-40.0
-7.75105152950448,-5.70334327350566,-40.0
-12.192209673376423,-1.9192924894976597,-40.0
-16.673895878863288,-12.18616916408716,-40.0
-7.351130407110526,-10.502995543260516,-40.0
-7.75105152950448,-5.70334327350566,-39.9987
24.70087403039782,0.02781370631130405,-40.0
22.312931304084444,-4.642746373089118,-40.0
20.811665519744338,-13.468359501984464,-40.0
21.206386367858453,-24.99730217269258,-40.0
38.3410455373023,0.027813706311299258,-40.0
25.293257924942125,14.185183500941838,-40.0
11.333942385928545,34.48781473070233,-40.0
-35.47314597793561,26.964143141839738,-40.0
-33.964447263929934,24.8041174906227,-40.0
-24.521628667650617,15.105166954887732,-40.0
-23.43299514400617,17.152569643845865,-40.0
-1.138395470713895,19.166330917921496,-40.0
6.538115955483041,19.72777867857024,-40.0
15.494405356963188,8.533305013267276,-40.0
24.70087403039782,0.02781370631130405,-39.9987
-30.79674467345895,-22.447019429950146,-40.0
-36.85104766192482,25.475221176700806,-40.0
-39.42172469032886,13.827412132809318,-40.0
-49.18046665619901,-25.19928368959006,-40.0
-50.02968397742197,-36.4205677728251,-40.0
-42.88871950235123,-37.84788784744032,-40.0
-9.178937010532744,-42.26296934759673,-40.0
-3.2875095857723666,-37.7511826247056,-40.0
-30.79674467345895,-22.447019429950146,-39.9987
-9.733428917680978,-7.150086111414395,-40.0
-12.07152191595339,-5.15793398429315,-40.0
-14.430951325590964,-10.563035917019144,-40.0
-9.522886364175928,-9.676911998382785,-40.0
-9.733428917680978,-7.150086111414395,-39.9987
27.16024032736972,0.10903713584641649,-40.0
25.716231663865177,-2.715289069198251,-40.0
24.808403860910754,-8.052210126153222,-40.0
25.047094813613214,-15.023856855407724,-40.0
35.408564548305435,0.1090371358464136,-40.0
27.518459754668612,8.6701154274709,-40.0
10.895186008914484,32.84724615771113,-40.0
-21.183276700024994,27.69102245455167,-40.0
-16.275704631370854,20.66478092926772,-40.0
2.3474758476373436,22.346921007955658,-40.0
7.608445801711989,22.731699931032033,-40.0
21.593012781151693,5.252377886555528,-40.0
27.16024032736972,0.10903713584641649,-39.9987
-32.37303207389259,-23.598720621566518,-40.0
-36.73035990450178,10.891279812558194,-40.0
-46.628094252362814,-33.95562953358588,-40.0
-16.81453175670019,-37.86041023812778,-40.0
-12.57442670599021,-34.61324307604821,-40.0
-32.37303207389259,-23.598720621566518,-39.9987
-11.747750183339255,-8.549939675878749,-40.0
-11.982778036012132,-8.34968620564426,-40.0
-12.219950649800415,-8.893013396506749,-40.0
-11.72658619872311,-8.80393918006067,-40.0
-11.747750183339255,-8.549939675878749,-39.9987
29.587662746859834,0.2371498388259081,-40.0
29.08758814616413,-0.7409424918630058,-40.0
28.7731983245954,-2.589171476877601,-40.0
28.855859381886198,-5.0035222646784865,-40.0
32.44413968182678,0.2371498388259071,-40.0
29.71171770691332,3.201936627444337,-40.0
10.424485754418647,31.253566858164326,-40.0
-6.925351299596151,28.464791040707983,-40.0
-4.271060272792811,24.66460439610742,-40.0
5.801403288506807,25.5744003714342,-40.0
8.646831770459158,25.782510456938205,-40.0
27.659676327858428,2.018340033288159,-40.0
29.587662746859834,0.2371498388259081,-39.9987
-33.981263351808,-24.70353253973851,-40.0
-36.641616024560534,-3.645772278140038,-40.0
-42.68464630599914,-31.0269103934753,-40.0
-24.48207038034941,-33.410961855214445,-40.0
-21.893287703689822,-31.42841425394643,-40.0
-33.981263351808,-24.70353253973851,-39.9987
15.591548626707931,21.43091803534233,-40.0
9.9085564189539,29.69634442771584,-40.0
7.287345019863784,29.275016495962618,-40.0
7.688355004816326,28.700884732045445,-40.0
9.21010164840736,28.83833660401107,-40.0
9.639988658237419,28.869777851942708,-40.0
15.591548626707931,21.43091803534233,-39.9987
-35.63472371069234,-25.771887588812174,-40.0
-36.59810122558819,-18.146367499739945,-40.0
-38.78642744060436,-28.061734384266387,-40.0
-32.19483808496754,-28.925056603202783,-40.0
-31.257377782358354,-28.207128562746334,-40.0
-35.63472371069234,-25.771887588812174,-39.9987
15.161180176607816,69.7289893493861,40.0
-15.258474938136187,52.91644209428297,40.0
23.116987656773418,70.75229917857231,40.0
51.65829912034505,13.019359055302994,40.0
50.78735173129743,9.600303053337916,40.0
31.401234484092342,19.92475611447652,40.0
34.6053376312304,0.027813706311300174,40.0
32.10400223879672,-18.901851869988683,40.0
18.328981429744243,-55.96070382512945,40.0
-27.149254651998977,-29.998031666200202,40.0
-33.770501901599886,-24.60758052415788,40.0
-36.851047661924824,-6.387204721398522,40.0
-44.721715680406675,-13.127269833548098,40.0
-49.18046665619901,12.177407501076024,40.0
-51.47566961865357,-37.47113783606496,40.0
7.376045018651206,-56.04815911895056,40.0
-13.575076702318466,-60.33638608079198,40.0
52.339173640577435,-33.00264873090372,40.0
30.762933810300083,-46.03434835260205,40.0
65.60340652834783,0.0278137063112981,40.0
32.42678136762232,60.465332861351676,40.0
10.559536837494925,0.02781370631130862,40.0
4.245346367508797,-12.615732050503217,40.0
-4.012370183898557,-11.58782450078106,40.0
0.6876033128727805,-14.950841097933308,40.0
5.432125984263671,-16.26826413924485,40.0
12.527776804976115,-10.146193136524724,40.0
24.10727180309481,0.02781370631130434,40.0
14.808692068071636,8.918969499273999,40.0
5.709230536766727,17.176731671182424,40.0
2.3385837638174225,13.70700194088473,40.0
4.006220332497336,11.935405201861055,40.0
10.559536837494925,0.02781370631130862,40.0013
44.18147049948214,-44.31565286468235,40.0
19.530093784015794,-59.20468539047423,40.0
-2.6901548888702074,-63.75267431092049,40.0
13.467126696961289,0.10903713584642222,40.0
9.002226847407439,-8.83148593132555,40.0
19.177838456100275,0.10903713584642041,40.0
7.123975406773042,11.634751528006515,40.0
13.467126696961289,0.10903713584642222,40.0013
59.53494592061764,2.4254206823450732,40.0
59.37965660378418,1.8158053629385857,40.0
35.496735296675716,14.535118717636148,40.0
37.81983863832856,0.10903713584641302,40.0
36.006270116370224,-13.615729932265248,40.0
21.42514132267781,-52.84324913493545,40.0
41.653480529566075,-26.819072086426612,40.0
62.021348922440765,0.10903713584640806,40.0
48.5298601638652,24.686344391368092,40.0
59.53494592061764,2.4254206823450732,40.0013
-36.43750427765708,-26.551732531497084,40.0
-36.73035990450179,-24.819591543433788,40.0
-48.97834191320324,-35.308179810304615,40.0
-49.059778898775974,-34.84600180255962,40.0
-49.101699699366726,-35.75280908833993,40.0
-44.342454471351445,-37.255103463893576,40.0
-20.221359259250267,-35.9623301675096,40.0
-35.80804779018999,-27.064181970979565,40.0
-36.43750427765708,-26.551732531497084,40.0013
35.991823480905055,-55.5817677250166,40.0
21.35560876411877,-64.42180451030421,40.0
8.162823047096275,-67.1220732676046,40.0
39.87659411646196,-8.282718721097433,40.0
30.825125325693975,-32.63382835232283,40.0
56.375416336755265,0.23714983882590124,40.0
39.56029223177732,9.192370594240156,40.0
41.002395767944954,0.237149838825905,40.0
39.87659411646196,-8.282718721097433,40.0013
27.756947381359073,-66.81142571625253,40.0
23.13589466325283,-69.60246676103586,40.0
18.97057190209385,-70.45501535519043,40.0
43.701689035584785,-2.9132506408312993,40.0
40.179880247741224,-12.387950700611876,40.0
50.121166186493404,0.4017194109037206,40.0
43.578620085909996,3.886079339942486,40.0
44.13972381659243,0.40171941090372204,40.0
43.701689035584785,-2.9132506408312993,40.0013
